ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,quarter,mesh_size_range
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,120,4,NONE,GILL,3,50-59
34F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,1032,4,NONE,GILL,3,50-59
31F0,ENG,IIA,3B2,GN1,NONE,U10M,2008,372,4,NONE,GILL,3,80-89
31F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,24,4,NONE,GILL,3,80-89
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,288,4,NONE,GILL,3,80-89
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,1884,4,NONE,GILL,3,80-89
34F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,24,4,NONE,GILL,3,80-89
37E9,ENG,IIA,3B2,GN1,NONE,U10M,2008,540,4,NONE,GILL,3,80-89
31F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,1350,4,NONE,GILL,3,90-99
32F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,816,4,NONE,GILL,3,90-99
32F2,ENG,IIA,3B2,GN1,NONE,U10M,2008,24,4,NONE,GILL,3,90-99
33F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,2832,4,NONE,GILL,3,90-99
34F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,240,4,NONE,GILL,3,90-99
35F0,ENG,IIA,3B2,GN1,NONE,U10M,2008,144,4,NONE,GILL,3,90-99
35F1,ENG,IIA,3B2,GN1,NONE,U10M,2008,168,4,NONE,GILL,3,90-99
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2008,464,4,PASS,GILL,3,100-109
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2008,347,4,PASS,GILL,3,100-109
33F3,NLD,IIA,3B2,GN1,NONE,U10M,2008,186,4,PASS,GILL,3,110-149
33F4,NLD,IIA,3B2,GN1,NONE,U10M,2008,23,4,PASS,GILL,3,110-149
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2008,90,4,PASS,GILL,3,110-149
35F5,NLD,IIA,3B2,GN1,NONE,U10M,2008,100,4,PASS,GILL,3,110-149
34F4,NLD,IIA,3B2,GN1,NONE,U10M,2008,32,4,PASS,GILL,3,50-59
33F3,NLD,IIA,3B2,GN1,NONE,U10M,2008,8,4,PASS,GILL,3,90-99
35F4,NLD,IIA,3B2,GN1,NONE,U10M,2008,18,4,PASS,GILL,3,NONE
35F5,NLD,IIA,3B2,GN1,NONE,U10M,2008,20,4,PASS,GILL,3,NONE
42F8,DNK,IIA,3B2,NONE,NONE,O10T15M,2008,30,4,DNK_REST_NORD__N,NONE,3,NONE
43F7,NLD,IIA,3B2,NONE,NONE,O10T15M,2008,20,4,MIX,NONE,3,NONE
44E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2008,1416,4,NONE,NONE,3,NONE
46E6,SCO,IIA,3B2,NONE,NONE,O10T15M,2008,600,4,NONE,NONE,3,NONE
47E7,SCO,IIA,3B2,NONE,NONE,O10T15M,2008,1128,4,NONE,NONE,3,NONE
33F4,NLD,IIA,3B2,NONE,NONE,O15M,2008,23,4,MIX,NONE,3,NONE
34F3,NLD,IIA,3B2,NONE,NONE,O15M,2008,23,4,MIX,NONE,3,NONE
34F4,NLD,IIA,3B2,NONE,NONE,O15M,2008,2,4,MIX,NONE,3,NONE
35F2,NLD,IIA,3B2,NONE,NONE,O15M,2008,23,4,MIX,NONE,3,NONE
35F3,NLD,IIA,3B2,NONE,NONE,O15M,2008,46,4,MIX,NONE,3,NONE
35F4,NLD,IIA,3B2,NONE,NONE,O15M,2008,92,4,MIX,NONE,3,NONE
35F5,NLD,IIA,3B2,NONE,NONE,O15M,2008,92,4,MIX,NONE,3,NONE
41F8,DNK,IIA,3B2,NONE,NONE,U10M,2008,17,4,DNK_REST_NORD__N,NONE,3,NONE
42F8,DNK,IIA,3B2,NONE,NONE,U10M,2008,617,4,DNK_REST_NORD__N,NONE,3,NONE
42F9,DNK,IIA,3B2,NONE,NONE,U10M,2008,345,4,DNK_REST_NORD__N,NONE,3,NONE
43F8,DNK,IIA,3B2,NONE,NONE,U10M,2008,426,4,DNK_REST_NORD__N,NONE,3,NONE
43F9,DNK,IIA,3B2,NONE,NONE,U10M,2008,354,4,DNK_REST_NORD__N,NONE,3,NONE
33F3,NLD,IIA,3B2,NONE,NONE,U10M,2008,88,4,MIX,NONE,3,NONE
33F4,NLD,IIA,3B2,NONE,NONE,U10M,2008,20,4,MIX,NONE,3,NONE
34F4,NLD,IIA,3B2,NONE,NONE,U10M,2008,127,4,MIX,NONE,3,NONE
35F4,NLD,IIA,3B2,NONE,NONE,U10M,2008,95,4,MIX,NONE,3,NONE
46E6,SCO,IIA,3B2,NONE,NONE,U10M,2008,672,4,NONE,NONE,3,NONE
47E7,SCO,IIA,3B2,NONE,NONE,U10M,2008,4279,4,NONE,NONE,3,NONE
35F5,NLD,IIA,3B2,PEL_SEINE,NONE,O10T15M,2008,12,4,MIX,PEL_SEINE,3,NONE
43E8,SCO,IIA,3B2,PEL_TRAWL,NONE,U10M,2008,24,4,NONE,PEL_TRAWL,3,32-54
31F1,BEL,IIA,3B2,BT1,NONE,O15M,2008,18,4,NONE,BEAM,4,>=120
32F2,BEL,IIA,3B2,BT1,NONE,O15M,2008,58,4,NONE,BEAM,4,>=120
33F2,BEL,IIA,3B2,BT1,NONE,O15M,2008,70,4,NONE,BEAM,4,>=120
34F2,BEL,IIA,3B2,BT1,NONE,O15M,2008,15,4,NONE,BEAM,4,>=120
41F6,BEL,IIA,3B2,BT1,NONE,O15M,2008,146,4,NONE,BEAM,4,>=120
41F7,BEL,IIA,3B2,BT1,NONE,O15M,2008,2,4,NONE,BEAM,4,>=120
42F5,BEL,IIA,3B2,BT1,NONE,O15M,2008,132,4,NONE,BEAM,4,>=120
42F6,BEL,IIA,3B2,BT1,NONE,O15M,2008,940,4,NONE,BEAM,4,>=120
42F7,BEL,IIA,3B2,BT1,NONE,O15M,2008,263,4,NONE,BEAM,4,>=120
43F6,BEL,IIA,3B2,BT1,NONE,O15M,2008,10,4,NONE,BEAM,4,>=120
43F7,BEL,IIA,3B2,BT1,NONE,O15M,2008,50,4,NONE,BEAM,4,>=120
43F8,BEL,IIA,3B2,BT1,NONE,O15M,2008,28,4,NONE,BEAM,4,>=120
50F4,BEL,IIA,3B2,BT1,NONE,O15M,2008,148,4,NONE,BEAM,4,>=120
31F1,BEL,IIA,3B2,BEAM,NONE,O15M,2008,6,4,NONE,BEAM,4,16-31
31F2,BEL,IIA,3B2,BEAM,NONE,O15M,2008,2446,4,NONE,BEAM,4,16-31
31F3,BEL,IIA,3B2,BEAM,NONE,O15M,2008,3587,4,NONE,BEAM,4,16-31
32F2,BEL,IIA,3B2,BEAM,NONE,O15M,2008,37,4,NONE,BEAM,4,16-31
32F3,BEL,IIA,3B2,BEAM,NONE,O15M,2008,443,4,NONE,BEAM,4,16-31
33F4,BEL,IIA,3B2,BEAM,NONE,O15M,2008,792,4,NONE,BEAM,4,16-31
35F5,BEL,IIA,3B2,BEAM,NONE,O15M,2008,107,4,NONE,BEAM,4,16-31
36F5,BEL,IIA,3B2,BEAM,NONE,O15M,2008,404,4,NONE,BEAM,4,16-31
38F7,BEL,IIA,3B2,BEAM,NONE,O15M,2008,81,4,NONE,BEAM,4,16-31
31F1,BEL,IIA,3B2,BT2,NONE,O15M,2008,2373,4,NONE,BEAM,4,80-89
31F2,BEL,IIA,3B2,BT2,NONE,O15M,2008,2379,4,NONE,BEAM,4,80-89
31F3,BEL,IIA,3B2,BT2,NONE,O15M,2008,77,4,NONE,BEAM,4,80-89
32F1,BEL,IIA,3B2,BT2,NONE,O15M,2008,1896,4,NONE,BEAM,4,80-89
32F2,BEL,IIA,3B2,BT2,NONE,O15M,2008,3063,4,NONE,BEAM,4,80-89
32F3,BEL,IIA,3B2,BT2,NONE,O15M,2008,49,4,NONE,BEAM,4,80-89
33F1,BEL,IIA,3B2,BT2,NONE,O15M,2008,189,4,NONE,BEAM,4,80-89
33F2,BEL,IIA,3B2,BT2,NONE,O15M,2008,6968,4,NONE,BEAM,4,80-89
33F3,BEL,IIA,3B2,BT2,NONE,O15M,2008,5,4,NONE,BEAM,4,80-89
34F2,BEL,IIA,3B2,BT2,NONE,O15M,2008,1822,4,NONE,BEAM,4,80-89
34F3,BEL,IIA,3B2,BT2,NONE,O15M,2008,4,4,NONE,BEAM,4,80-89
35F1,BEL,IIA,3B2,BT2,NONE,O15M,2008,123,4,NONE,BEAM,4,80-89
35F2,BEL,IIA,3B2,BT2,NONE,O15M,2008,182,4,NONE,BEAM,4,80-89
36F0,BEL,IIA,3B2,BT2,NONE,O15M,2008,117,4,NONE,BEAM,4,80-89
36F1,BEL,IIA,3B2,BT2,NONE,O15M,2008,78,4,NONE,BEAM,4,80-89
36F2,BEL,IIA,3B2,BT2,NONE,O15M,2008,60,4,NONE,BEAM,4,80-89
36F4,BEL,IIA,3B2,BT2,NONE,O15M,2008,26,4,NONE,BEAM,4,80-89
36F5,BEL,IIA,3B2,BT2,NONE,O15M,2008,47,4,NONE,BEAM,4,80-89
37F0,BEL,IIA,3B2,BT2,NONE,O15M,2008,630,4,NONE,BEAM,4,80-89
37F1,BEL,IIA,3B2,BT2,NONE,O15M,2008,406,4,NONE,BEAM,4,80-89
37F3,BEL,IIA,3B2,BT2,NONE,O15M,2008,108,4,NONE,BEAM,4,80-89
37F4,BEL,IIA,3B2,BT2,NONE,O15M,2008,191,4,NONE,BEAM,4,80-89
37F5,BEL,IIA,3B2,BT2,NONE,O15M,2008,149,4,NONE,BEAM,4,80-89
37F6,BEL,IIA,3B2,BT2,NONE,O15M,2008,28,4,NONE,BEAM,4,80-89
38E9,BEL,IIA,3B2,BT2,NONE,O15M,2008,409,4,NONE,BEAM,4,80-89
38F4,BEL,IIA,3B2,BT2,NONE,O15M,2008,49,4,NONE,BEAM,4,80-89
38F5,BEL,IIA,3B2,BT2,NONE,O15M,2008,182,4,NONE,BEAM,4,80-89
38F6,BEL,IIA,3B2,BT2,NONE,O15M,2008,287,4,NONE,BEAM,4,80-89
39F6,BEL,IIA,3B2,BT2,NONE,O15M,2008,43,4,NONE,BEAM,4,80-89
43F8,BEL,IIA,3B2,BT2,NONE,O15M,2008,48,4,NONE,BEAM,4,80-89
41F7,DEU,IIA,3B2,BT1,NONE,O15M,2008,32,4,NONE,BEAM,4,>=120
42F6,DEU,IIA,3B2,BT1,NONE,O15M,2008,24,4,NONE,BEAM,4,>=120
42F7,DEU,IIA,3B2,BT1,NONE,O15M,2008,233,4,NONE,BEAM,4,>=120
43F8,DEU,IIA,3B2,BT1,NONE,O15M,2008,25,4,NONE,BEAM,4,>=120
35F4,DEU,IIA,3B2,BEAM,NONE,O15M,2008,20,4,NONE,BEAM,4,16-31
35F5,DEU,IIA,3B2,BEAM,NONE,O15M,2008,162,4,NONE,BEAM,4,16-31
36F5,DEU,IIA,3B2,BEAM,NONE,O15M,2008,26,4,NONE,BEAM,4,16-31
36F6,DEU,IIA,3B2,BEAM,NONE,O15M,2008,7740,4,NONE,BEAM,4,16-31
36F7,DEU,IIA,3B2,BEAM,NONE,O15M,2008,10060,4,NONE,BEAM,4,16-31
36F8,DEU,IIA,3B2,BEAM,NONE,O15M,2008,6534,4,NONE,BEAM,4,16-31
37F6,DEU,IIA,3B2,BEAM,NONE,O15M,2008,323,4,NONE,BEAM,4,16-31
37F7,DEU,IIA,3B2,BEAM,NONE,O15M,2008,840,4,NONE,BEAM,4,16-31
37F8,DEU,IIA,3B2,BEAM,NONE,O15M,2008,16390,4,NONE,BEAM,4,16-31
38F7,DEU,IIA,3B2,BEAM,NONE,O15M,2008,878,4,NONE,BEAM,4,16-31
38F8,DEU,IIA,3B2,BEAM,NONE,O15M,2008,15081,4,NONE,BEAM,4,16-31
39F7,DEU,IIA,3B2,BEAM,NONE,O15M,2008,209,4,NONE,BEAM,4,16-31
39F8,DEU,IIA,3B2,BEAM,NONE,O15M,2008,1199,4,NONE,BEAM,4,16-31
40F7,DEU,IIA,3B2,BEAM,NONE,O15M,2008,75,4,NONE,BEAM,4,16-31
37F8,DEU,IIA,3B2,BEAM,NONE,O15M,2008,84,4,NONE,BEAM,4,32-54
36F6,DEU,IIA,3B2,BEAM,NONE,O15M,2008,24,4,NONE,BEAM,4,55-69
36F6,DEU,IIA,3B2,BEAM,NONE,O15M,2008,30,4,NONE,BEAM,4,70-79
36F7,DEU,IIA,3B2,BEAM,NONE,O15M,2008,13,4,NONE,BEAM,4,70-79
37F8,DEU,IIA,3B2,BEAM,NONE,O15M,2008,2,4,NONE,BEAM,4,70-79
31F1,DEU,IIA,3B2,BT2,NONE,O15M,2008,78,4,NONE,BEAM,4,80-89
32F1,DEU,IIA,3B2,BT2,NONE,O15M,2008,169,4,NONE,BEAM,4,80-89
32F2,DEU,IIA,3B2,BT2,NONE,O15M,2008,36,4,NONE,BEAM,4,80-89
33F1,DEU,IIA,3B2,BT2,NONE,O15M,2008,24,4,NONE,BEAM,4,80-89
33F2,DEU,IIA,3B2,BT2,NONE,O15M,2008,32,4,NONE,BEAM,4,80-89
36F2,DEU,IIA,3B2,BT2,NONE,O15M,2008,384,4,NONE,BEAM,4,80-89
36F3,DEU,IIA,3B2,BT2,NONE,O15M,2008,763,4,NONE,BEAM,4,80-89
36F4,DEU,IIA,3B2,BT2,NONE,O15M,2008,2058,4,NONE,BEAM,4,80-89
36F5,DEU,IIA,3B2,BT2,NONE,O15M,2008,108,4,NONE,BEAM,4,80-89
36F6,DEU,IIA,3B2,BT2,NONE,O15M,2008,275,4,NONE,BEAM,4,80-89
36F7,DEU,IIA,3B2,BT2,NONE,O15M,2008,170,4,NONE,BEAM,4,80-89
36F8,DEU,IIA,3B2,BT2,NONE,O15M,2008,24,4,NONE,BEAM,4,80-89
37F2,DEU,IIA,3B2,BT2,NONE,O15M,2008,45,4,NONE,BEAM,4,80-89
37F3,DEU,IIA,3B2,BT2,NONE,O15M,2008,66,4,NONE,BEAM,4,80-89
37F4,DEU,IIA,3B2,BT2,NONE,O15M,2008,820,4,NONE,BEAM,4,80-89
37F5,DEU,IIA,3B2,BT2,NONE,O15M,2008,464,4,NONE,BEAM,4,80-89
37F7,DEU,IIA,3B2,BT2,NONE,O15M,2008,74,4,NONE,BEAM,4,80-89
37F8,DEU,IIA,3B2,BT2,NONE,O15M,2008,57,4,NONE,BEAM,4,80-89
38F4,DEU,IIA,3B2,BT2,NONE,O15M,2008,346,4,NONE,BEAM,4,80-89
38F5,DEU,IIA,3B2,BT2,NONE,O15M,2008,40,4,NONE,BEAM,4,80-89
38F8,DEU,IIA,3B2,BT2,NONE,O15M,2008,58,4,NONE,BEAM,4,80-89
39F6,DNK,IIA,3B2,BT1,NONE,O15M,2008,18,4,DNK_BOMTRWL___NS,BEAM,4,>=120
39F8,DNK,IIA,3B2,BT1,NONE,O15M,2008,6,4,DNK_BOMTRWL___NS,BEAM,4,>=120
40F7,DNK,IIA,3B2,BT1,NONE,O15M,2008,4,4,DNK_BOMTRWL___NS,BEAM,4,>=120
41F7,DNK,IIA,3B2,BT1,NONE,O15M,2008,26,4,DNK_BOMTRWL___NS,BEAM,4,>=120
42F6,DNK,IIA,3B2,BT1,NONE,O15M,2008,58,4,DNK_BOMTRWL___NS,BEAM,4,>=120
42F7,DNK,IIA,3B2,BT1,NONE,O15M,2008,76,4,DNK_BOMTRWL___NS,BEAM,4,>=120
43F6,DNK,IIA,3B2,BT1,NONE,O15M,2008,221,4,DNK_BOMTRWL___NS,BEAM,4,>=120
43F7,DNK,IIA,3B2,BT1,NONE,O15M,2008,1133,4,DNK_BOMTRWL___NS,BEAM,4,>=120
43F8,DNK,IIA,3B2,BT1,NONE,O15M,2008,39,4,DNK_BOMTRWL___NS,BEAM,4,>=120
39F8,DNK,IIA,3B2,BT1,NONE,O15M,2008,28,4,DNK_HESTE_REJ__N,BEAM,4,>=120
37F8,DNK,IIA,3B2,BEAM,NONE,O15M,2008,456,4,DNK_HESTE_REJ__N,BEAM,4,16-31
38F8,DNK,IIA,3B2,BEAM,NONE,O15M,2008,109,4,DNK_HESTE_REJ__N,BEAM,4,16-31
39F8,DNK,IIA,3B2,BEAM,NONE,O15M,2008,6049,4,DNK_HESTE_REJ__N,BEAM,4,16-31
40F7,DNK,IIA,3B2,BEAM,NONE,O15M,2008,1011,4,DNK_HESTE_REJ__N,BEAM,4,16-31
40F8,DNK,IIA,3B2,BEAM,NONE,O15M,2008,5690,4,DNK_HESTE_REJ__N,BEAM,4,16-31
41F7,DNK,IIA,3B2,BEAM,NONE,O15M,2008,43,4,DNK_HESTE_REJ__N,BEAM,4,16-31
41F8,DNK,IIA,3B2,BEAM,NONE,O15M,2008,223,4,DNK_HESTE_REJ__N,BEAM,4,16-31
42F8,DNK,IIA,3B2,BEAM,NONE,O15M,2008,25,4,DNK_HESTE_REJ__N,BEAM,4,16-31
39F3,ENG,IIA,3B2,BT1,NONE,O15M,2008,30,4,NONE,BEAM,4,>=120
39F4,ENG,IIA,3B2,BT1,NONE,O15M,2008,150,4,NONE,BEAM,4,>=120
39F5,ENG,IIA,3B2,BT1,NONE,O15M,2008,269,4,NONE,BEAM,4,>=120
40F4,ENG,IIA,3B2,BT1,NONE,O15M,2008,144,4,NONE,BEAM,4,>=120
40F5,ENG,IIA,3B2,BT1,NONE,O15M,2008,181,4,NONE,BEAM,4,>=120
41F5,ENG,IIA,3B2,BT1,NONE,O15M,2008,54,4,NONE,BEAM,4,>=120
37F1,ENG,IIA,3B2,BT2,NONE,O15M,2008,86,4,NONE,BEAM,4,100-119
37F3,ENG,IIA,3B2,BT2,NONE,O15M,2008,29,4,NONE,BEAM,4,100-119
38F1,ENG,IIA,3B2,BT2,NONE,O15M,2008,29,4,NONE,BEAM,4,100-119
38F3,ENG,IIA,3B2,BT2,NONE,O15M,2008,83,4,NONE,BEAM,4,100-119
38F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,27,4,NONE,BEAM,4,100-119
39F3,ENG,IIA,3B2,BT2,NONE,O15M,2008,174,4,NONE,BEAM,4,100-119
39F4,ENG,IIA,3B2,BT2,NONE,O15M,2008,599,4,NONE,BEAM,4,100-119
39F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,238,4,NONE,BEAM,4,100-119
40F4,ENG,IIA,3B2,BT2,NONE,O15M,2008,372,4,NONE,BEAM,4,100-119
40F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,168,4,NONE,BEAM,4,100-119
40F6,ENG,IIA,3B2,BT2,NONE,O15M,2008,29,4,NONE,BEAM,4,100-119
34F0,ENG,IIA,3B2,BEAM,NONE,O15M,2008,576,4,NONE,BEAM,4,16-31
35F0,ENG,IIA,3B2,BEAM,NONE,O15M,2008,2640,4,NONE,BEAM,4,16-31
35F1,ENG,IIA,3B2,BEAM,NONE,O15M,2008,216,4,NONE,BEAM,4,16-31
36F0,ENG,IIA,3B2,BEAM,NONE,O15M,2008,600,4,NONE,BEAM,4,16-31
31F0,ENG,IIA,3B2,BT2,NONE,O15M,2008,15,4,NONE,BEAM,4,80-89
31F1,ENG,IIA,3B2,BT2,NONE,O15M,2008,158,4,NONE,BEAM,4,80-89
32F1,ENG,IIA,3B2,BT2,NONE,O15M,2008,84,4,NONE,BEAM,4,80-89
33F1,ENG,IIA,3B2,BT2,NONE,O15M,2008,253,4,NONE,BEAM,4,80-89
33F2,ENG,IIA,3B2,BT2,NONE,O15M,2008,276,4,NONE,BEAM,4,80-89
34F2,ENG,IIA,3B2,BT2,NONE,O15M,2008,29,4,NONE,BEAM,4,80-89
34F3,ENG,IIA,3B2,BT2,NONE,O15M,2008,58,4,NONE,BEAM,4,80-89
35F2,ENG,IIA,3B2,BT2,NONE,O15M,2008,125,4,NONE,BEAM,4,80-89
35F3,ENG,IIA,3B2,BT2,NONE,O15M,2008,101,4,NONE,BEAM,4,80-89
35F4,ENG,IIA,3B2,BT2,NONE,O15M,2008,110,4,NONE,BEAM,4,80-89
35F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,58,4,NONE,BEAM,4,80-89
36F2,ENG,IIA,3B2,BT2,NONE,O15M,2008,120,4,NONE,BEAM,4,80-89
36F3,ENG,IIA,3B2,BT2,NONE,O15M,2008,294,4,NONE,BEAM,4,80-89
36F4,ENG,IIA,3B2,BT2,NONE,O15M,2008,230,4,NONE,BEAM,4,80-89
36F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,146,4,NONE,BEAM,4,80-89
37F2,ENG,IIA,3B2,BT2,NONE,O15M,2008,186,4,NONE,BEAM,4,80-89
37F3,ENG,IIA,3B2,BT2,NONE,O15M,2008,594,4,NONE,BEAM,4,80-89
37F4,ENG,IIA,3B2,BT2,NONE,O15M,2008,440,4,NONE,BEAM,4,80-89
37F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,354,4,NONE,BEAM,4,80-89
37F6,ENG,IIA,3B2,BT2,NONE,O15M,2008,204,4,NONE,BEAM,4,80-89
37F7,ENG,IIA,3B2,BT2,NONE,O15M,2008,29,4,NONE,BEAM,4,80-89
38F2,ENG,IIA,3B2,BT2,NONE,O15M,2008,240,4,NONE,BEAM,4,80-89
38F4,ENG,IIA,3B2,BT2,NONE,O15M,2008,54,4,NONE,BEAM,4,80-89
38F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,380,4,NONE,BEAM,4,80-89
38F6,ENG,IIA,3B2,BT2,NONE,O15M,2008,689,4,NONE,BEAM,4,80-89
39F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,517,4,NONE,BEAM,4,80-89
39F6,ENG,IIA,3B2,BT2,NONE,O15M,2008,483,4,NONE,BEAM,4,80-89
40F5,ENG,IIA,3B2,BT2,NONE,O15M,2008,29,4,NONE,BEAM,4,80-89
40F6,ENG,IIA,3B2,BT2,NONE,O15M,2008,112,4,NONE,BEAM,4,80-89
32F3,NLD,IIA,3B2,BT1,NONE,O15M,2008,4,4,FLAT,BEAM,4,>=120
33F4,NLD,IIA,3B2,BT1,NONE,O15M,2008,20,4,FLAT,BEAM,4,>=120
34F2,NLD,IIA,3B2,BT1,NONE,O15M,2008,54,4,FLAT,BEAM,4,>=120
34F3,NLD,IIA,3B2,BT1,NONE,O15M,2008,97,4,FLAT,BEAM,4,>=120
31F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,40,4,FLAT,BEAM,4,100-119
32F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,45,4,FLAT,BEAM,4,100-119
32F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,13,4,FLAT,BEAM,4,100-119
33F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,37,4,FLAT,BEAM,4,100-119
34F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,22,4,FLAT,BEAM,4,100-119
34F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,20,4,FLAT,BEAM,4,100-119
35F2,NLD,IIA,3B2,BT2,NONE,O15M,2008,35,4,FLAT,BEAM,4,100-119
35F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,102,4,FLAT,BEAM,4,100-119
36F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,20,4,FLAT,BEAM,4,100-119
36F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,6,4,FLAT,BEAM,4,100-119
36F5,NLD,IIA,3B2,BT2,NONE,O15M,2008,42,4,FLAT,BEAM,4,100-119
36F6,NLD,IIA,3B2,BT2,NONE,O15M,2008,20,4,FLAT,BEAM,4,100-119
31F3,NLD,IIA,3B2,BEAM,NONE,O15M,2008,280,4,SHR,BEAM,4,16-31
32F3,NLD,IIA,3B2,BEAM,NONE,O15M,2008,3460,4,SHR,BEAM,4,16-31
32F4,NLD,IIA,3B2,BEAM,NONE,O15M,2008,42,4,SHR,BEAM,4,16-31
33F3,NLD,IIA,3B2,BEAM,NONE,O15M,2008,92,4,SHR,BEAM,4,16-31
33F4,NLD,IIA,3B2,BEAM,NONE,O15M,2008,1023,4,SHR,BEAM,4,16-31
34F3,NLD,IIA,3B2,BEAM,NONE,O15M,2008,18,4,SHR,BEAM,4,16-31
34F4,NLD,IIA,3B2,BEAM,NONE,O15M,2008,426,4,SHR,BEAM,4,16-31
35F3,NLD,IIA,3B2,BEAM,NONE,O15M,2008,23,4,SHR,BEAM,4,16-31
35F4,NLD,IIA,3B2,BEAM,NONE,O15M,2008,319,4,SHR,BEAM,4,16-31
35F5,NLD,IIA,3B2,BEAM,NONE,O15M,2008,158,4,SHR,BEAM,4,16-31
36F5,NLD,IIA,3B2,BEAM,NONE,O15M,2008,46,4,SHR,BEAM,4,16-31
36F7,NLD,IIA,3B2,BEAM,NONE,O15M,2008,46,4,SHR,BEAM,4,16-31
38F8,NLD,IIA,3B2,BEAM,NONE,O15M,2008,12,4,SHR,BEAM,4,16-31
31F1,NLD,IIA,3B2,BT2,NONE,O15M,2008,89,4,FLAT,BEAM,4,80-89
31F2,NLD,IIA,3B2,BT2,NONE,O15M,2008,1739,4,FLAT,BEAM,4,80-89
31F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,942,4,FLAT,BEAM,4,80-89
32F1,NLD,IIA,3B2,BT2,NONE,O15M,2008,82,4,FLAT,BEAM,4,80-89
32F2,NLD,IIA,3B2,BT2,NONE,O15M,2008,4267,4,FLAT,BEAM,4,80-89
32F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,4366,4,FLAT,BEAM,4,80-89
32F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,56,4,FLAT,BEAM,4,80-89
33F1,NLD,IIA,3B2,BT2,NONE,O15M,2008,67,4,FLAT,BEAM,4,80-89
33F2,NLD,IIA,3B2,BT2,NONE,O15M,2008,3784,4,FLAT,BEAM,4,80-89
33F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,4964,4,FLAT,BEAM,4,80-89
33F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,2112,4,FLAT,BEAM,4,80-89
34F2,NLD,IIA,3B2,BT2,NONE,O15M,2008,5848,4,FLAT,BEAM,4,80-89
34F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,4182,4,FLAT,BEAM,4,80-89
34F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,1783,4,FLAT,BEAM,4,80-89
35F1,NLD,IIA,3B2,BT2,NONE,O15M,2008,127,4,FLAT,BEAM,4,80-89
35F2,NLD,IIA,3B2,BT2,NONE,O15M,2008,3526,4,FLAT,BEAM,4,80-89
35F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,3737,4,FLAT,BEAM,4,80-89
35F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,1581,4,FLAT,BEAM,4,80-89
35F5,NLD,IIA,3B2,BT2,NONE,O15M,2008,66,4,FLAT,BEAM,4,80-89
35F6,NLD,IIA,3B2,BT2,NONE,O15M,2008,20,4,FLAT,BEAM,4,80-89
36F0,NLD,IIA,3B2,BT2,NONE,O15M,2008,190,4,FLAT,BEAM,4,80-89
36F1,NLD,IIA,3B2,BT2,NONE,O15M,2008,532,4,FLAT,BEAM,4,80-89
36F2,NLD,IIA,3B2,BT2,NONE,O15M,2008,1055,4,FLAT,BEAM,4,80-89
36F3,NLD,IIA,3B2,BT2,NONE,O15M,2008,2133,4,FLAT,BEAM,4,80-89
36F4,NLD,IIA,3B2,BT2,NONE,O15M,2008,3045,4,FLAT,BEAM,4,80-89
36F5,NLD,IIA,3B2,BT2,NONE,O15M,2008,1944,4,FLAT,BEAM,4,80-89
36F6,NLD,IIA,3B2,BT2,NONE,O15M,2008,516,4,FLAT,BEAM,4,80-89
36F7,NLD,IIA,3B2,BT2,NONE,O15M,2008,183,4,FLAT,BEAM,4,80-89
